,brand_name,os,screen_size,4g,5g,main_camera_mp,selfie_camera_mp,int_memory,ram,battery,weight,release_year,days_used,normalized_used_price,normalized_new_price
1891,Oppo,Android,15.24,yes,no,13.0,16.0,32.0,4.0,3200.0,152.0,2017,856,4.935768059416704,5.634003580048285
1892,Oppo,Android,15.24,yes,no,13.0,8.0,32.0,4.0,4100.0,192.0,2015,865,4.569024739351738,6.060197384789074
1893,Oppo,Android,15.24,yes,no,16.0,20.0,64.0,4.0,3200.0,152.0,2017,607,4.915005063081005,5.767132790156963
1894,Oppo,Android,15.24,yes,no,13.0,8.0,64.0,4.0,3410.0,155.0,2018,507,4.775672165976704,5.524097439183376
1895,Oppo,Android,15.24,yes,no,16.0,16.0,64.0,4.0,4000.0,185.0,2016,1065,5.315125318197404,6.347634363491269
1896,Oppo,Android,15.24,yes,no,16.0,18.0,64.0,4.0,4000.0,185.0,2017,863,4.763199050213001,6.171554448944692
1897,Oppo,Android,15.24,yes,no,13.0,20.0,64.0,4.0,4000.0,188.0,2017,899,4.790736472946935,6.214608098422191
1898,Oppo,Android,15.24,yes,no,16.0,16.0,64.0,4.0,4120.0,185.0,2016,913,5.35606727208894,6.307424261660193
1899,Oppo,Android,15.27,yes,no,8.0,5.0,32.0,2.0,4000.0,170.0,2019,296,4.322011202263895,4.605670061029742
1900,Oppo,Android,15.27,yes,no,8.0,5.0,32.0,2.0,4000.0,170.0,2019,282,4.022848560517031,4.612443669954589
1901,Oppo,Android,15.27,yes,no,13.0,20.0,64.0,4.0,3200.0,153.0,2017,709,5.010501951873243,6.110469058681046
1902,Oppo,Android,15.29,yes,no,13.0,8.0,32.0,3.0,4230.0,168.0,2018,664,4.4577137165202165,5.437252880568814
1903,Oppo,Android,15.29,yes,no,13.0,8.0,32.0,3.0,4230.0,168.0,2018,587,4.273745190588392,5.440337626568466
1904,Oppo,Android,15.29,yes,no,13.0,16.0,32.0,4.0,4230.0,168.0,2018,658,4.842374420950636,5.599273448230355
1905,Oppo,Android,15.29,yes,no,13.0,8.0,32.0,4.0,4230.0,168.0,2018,373,4.71142030583075,5.450351522403535
1906,Oppo,Android,15.29,yes,no,13.0,8.0,64.0,3.0,4230.0,168.0,2020,273,4.578312731818208,4.782479200958502
1907,Oppo,Android,15.29,yes,no,13.0,8.0,64.0,3.0,4230.0,168.0,2020,267,4.515026636135126,4.785907154651808
1908,Oppo,Android,15.29,yes,no,8.0,16.0,64.0,4.0,4230.0,170.0,2019,504,4.615516478042236,5.294510128205083
1909,Oppo,Android,15.29,yes,no,16.0,8.0,128.0,4.0,3400.0,159.0,2018,444,4.649282760606412,5.795936162826745
1910,Oppo,Android,15.32,yes,no,13.0,25.0,64.0,4.0,3500.0,169.0,2018,424,4.966613742001925,5.665180236874259
1911,Oppo,Android,15.32,yes,no,13.0,16.0,128.0,4.0,3500.0,169.0,2018,621,4.703838357784793,5.595194534239302
1912,Oppo,Android,15.34,yes,no,13.0,25.0,64.0,4.0,3600.0,156.0,2018,563,4.839767887347417,5.349390636732037
1913,Oppo,Android,15.34,yes,no,13.0,25.0,128.0,4.0,3500.0,182.0,2018,452,5.202797164690624,6.13087860289066
1914,Oppo,Android,15.34,yes,no,13.0,25.0,128.0,4.0,3600.0,156.0,2018,412,4.858648937098374,5.860558277260183
1915,Oppo,Android,15.34,yes,no,13.0,25.0,128.0,4.0,3700.0,183.0,2018,598,4.783065293829132,6.396045931514023
1916,Oppo,Android,15.34,yes,no,8.0,32.0,128.0,4.0,4035.0,186.0,2019,205,4.941785269549052,5.800667171832983
1917,Oppo,Android,15.34,yes,no,8.0,32.0,128.0,4.0,4035.0,186.0,2019,463,5.093320660714864,5.79319651848434
1918,Oppo,Android,15.34,yes,no,8.0,25.0,128.0,6.0,3600.0,169.5,2019,276,4.936199062943238,5.632572862299405
1919,Oppo,Android,15.34,yes,no,8.0,25.0,128.0,6.0,3600.0,169.5,2019,344,5.0372123089467085,5.638141123402764
1920,Oppo,Android,15.34,yes,no,8.0,16.0,256.0,4.0,3765.0,185.0,2019,366,5.346774141816231,5.992763702839602
1921,Oppo,Android,15.34,yes,yes,8.0,32.0,128.0,8.0,4025.0,180.0,2020,146,5.412315470601449,5.988384809581059
1922,Oppo,Android,15.34,yes,yes,8.0,32.0,128.0,8.0,4025.0,180.0,2020,218,5.307177994980234,5.990338913820472
1923,Oppo,Android,15.34,yes,yes,8.0,32.0,128.0,8.0,4025.0,180.0,2020,306,4.998090266593961,5.826442487392089
1924,Oppo,Android,15.34,yes,yes,8.0,32.0,128.0,8.0,4025.0,180.0,2020,326,5.364292355471569,5.826442487392089
1925,Oppo,Android,15.34,yes,yes,8.0,32.0,128.0,8.0,4025.0,181.0,2019,397,4.868380246515384,6.088023946312739
1926,Oppo,Android,15.34,yes,yes,8.0,32.0,128.0,8.0,4025.0,181.0,2019,330,4.900225012769285,6.085250839112145
1927,Oppo,Android,15.37,yes,no,8.0,8.0,64.0,3.0,5000.0,195.0,2019,508,4.490881039585964,4.84119047511598
1928,Oppo,Android,15.37,yes,no,8.0,8.0,64.0,3.0,5000.0,195.0,2019,368,4.543613880288985,4.84119047511598
1929,Oppo,Android,15.37,yes,no,8.0,8.0,128.0,4.0,4230.0,180.0,2019,411,4.570371680445396,5.0158881403777045
1930,Oppo,Android,15.37,yes,no,8.0,8.0,128.0,4.0,4230.0,180.0,2019,277,4.514369821661595,5.006894974480533
1931,Oppo,Android,15.37,yes,no,8.0,16.0,128.0,4.0,5000.0,195.0,2019,459,4.622027303054514,5.030372559779288
1932,Oppo,Android,15.37,yes,no,8.0,16.0,128.0,4.0,5000.0,195.0,2019,481,4.638024522859038,5.030372559779288
1933,Oppo,Android,15.37,yes,no,8.0,16.0,128.0,8.0,4000.0,189.0,2019,414,4.958078043357579,6.082218910376446
1934,Oppo,Android,15.37,yes,no,8.0,16.0,128.0,8.0,4000.0,189.0,2019,238,5.091047164390117,6.082218910376446
1935,Oppo,Android,15.37,yes,no,8.0,16.0,128.0,8.0,4000.0,200.0,2019,447,4.780718858494617,6.24726888066174
1936,Oppo,Android,15.37,yes,no,8.0,16.0,128.0,8.0,4000.0,200.0,2019,462,5.334359957894966,6.24726888066174
1937,Oppo,Android,15.37,yes,yes,8.0,32.0,128.0,8.0,4025.0,171.0,2019,455,5.17953383055807,6.37417266809353
1938,Oppo,Android,15.37,yes,yes,8.0,32.0,128.0,8.0,4025.0,171.0,2019,225,5.613930703928509,6.37417266809353
1939,Oppo,Android,15.37,yes,yes,8.0,32.0,256.0,12.0,4025.0,171.0,2020,227,5.447728259884732,6.232742668617674
1940,Oppo,Android,15.37,yes,yes,8.0,32.0,256.0,12.0,4025.0,171.0,2020,348,5.630315322774329,6.232742668617674
1941,Oppo,Android,15.39,yes,no,8.0,16.0,256.0,4.0,4065.0,210.0,2019,252,5.224509349403313,6.311172037396465
1942,Oppo,Android,15.39,yes,yes,8.0,16.0,256.0,8.0,4065.0,215.0,2019,392,5.295613714973722,6.78083058540847
1943,Oppo,Android,15.39,yes,yes,8.0,16.0,256.0,8.0,4065.0,215.0,2019,232,5.59838492127545,6.779649143002679
1944,Oppo,Android,15.42,yes,yes,8.0,32.0,128.0,8.0,4200.0,209.0,2020,91,5.112770614398388,6.714765013363337
1945,Oppo,Android,15.42,yes,yes,8.0,32.0,128.0,8.0,4200.0,209.0,2020,261,5.792037522411088,6.714765013363337
1946,Oppo,Android,15.42,yes,yes,8.0,32.0,256.0,12.0,4260.0,217.0,2020,193,5.742009104128395,6.840535834044327
1947,Oppo,Android,15.42,yes,yes,8.0,32.0,256.0,12.0,4260.0,217.0,2020,159,5.505981731013787,6.840535834044327
1948,Oppo,Android,15.82,yes,no,16.0,25.0,64.0,4.0,3400.0,158.0,2018,560,5.127113775487929,5.607198150140811
1949,Oppo,Android,15.95,yes,no,13.0,20.0,128.0,4.0,3430.0,180.0,2018,399,5.361902308173147,6.234449940635731
1950,Oppo,Android,15.95,yes,no,13.0,20.0,128.0,4.0,3450.0,175.0,2018,702,5.137385412432552,6.13096558588554
1951,Oppo,Android,16.28,yes,no,13.0,25.0,128.0,4.0,3600.0,156.0,2018,644,5.2578598889167605,5.853523445994759
1952,Oppo,Android,16.31,yes,no,13.0,16.0,128.0,4.0,3730.0,186.0,2018,496,4.740400135248196,6.398178874616578
1953,Oppo,Android,16.31,yes,no,13.0,16.0,512.0,4.0,3400.0,186.0,2018,623,6.1433483738498165,7.209650859248487
1954,Oppo,Android,16.33,yes,no,13.0,20.0,64.0,4.0,4000.0,182.0,2017,710,5.016816153171337,6.363131546465923
1955,Oppo,Android,16.33,yes,yes,13.0,32.0,128.0,8.0,4000.0,183.0,2020,271,5.009634793762673,5.910254491682439
1956,Oppo,Android,16.33,yes,yes,13.0,32.0,128.0,8.0,4000.0,183.0,2020,281,5.047866850701583,5.911609321858518
1957,Oppo,Android,16.59,yes,no,8.0,16.0,64.0,4.0,4000.0,190.0,2019,488,4.921876937480489,5.766193734777598
1958,Oppo,Android,16.59,yes,no,8.0,16.0,128.0,4.0,4020.0,188.0,2019,238,5.046131129781096,5.519178314704694
1959,Oppo,Android,16.59,yes,no,8.0,16.0,128.0,6.0,4020.0,190.0,2019,321,4.656718447868668,5.556287375014292
1960,Oppo,Android,16.59,yes,no,8.0,16.0,128.0,6.0,4020.0,190.0,2019,336,5.03226631422255,5.562026879608908
1961,Oppo,Android,16.59,yes,no,8.0,16.0,128.0,8.0,4000.0,195.0,2019,215,5.027623507125111,5.432192450104064
1962,Oppo,Android,16.59,yes,no,8.0,16.0,128.0,8.0,4000.0,195.0,2019,297,4.655958352820196,5.432192450104064
1963,Oppo,Android,16.64,yes,yes,8.0,32.0,128.0,8.0,4000.0,172.0,2020,187,5.170881643238353,6.153455837428686
1964,Oppo,Android,16.64,yes,yes,8.0,32.0,128.0,8.0,4000.0,172.0,2020,293,5.269969331032549,6.154454615602348
1965,Oppo,Android,16.64,yes,yes,8.0,16.0,128.0,8.0,4000.0,186.0,2020,186,5.116615617633488,6.253482597804248
1966,Oppo,Android,16.64,yes,yes,8.0,16.0,128.0,8.0,4000.0,186.0,2020,200,5.094302195668827,6.254136456555595
1967,Oppo,Android,16.69,yes,yes,8.0,32.0,128.0,6.0,4000.0,184.0,2020,100,5.033895987670808,5.672842051749564
1968,Oppo,Android,16.69,yes,yes,8.0,32.0,128.0,6.0,4000.0,184.0,2020,122,5.126045145607083,5.668017118209458
1969,Others,Android,5.18,yes,no,5.0,8.0,32.0,4.0,2000.0,256.0,2018,711,4.263524590592881,4.786074071694426
1970,Others,Android,6.68,yes,no,5.0,2.0,32.0,4.0,4800.0,270.0,2014,997,4.456089962973938,6.193118849579207
1971,Others,Android,7.65,yes,no,5.0,0.3,32.0,4.0,1900.0,171.8,2013,739,4.461415282342953,5.792952630915299
1972,Others,Android,7.7,yes,no,12.0,8.0,32.0,4.0,800.0,165.0,2018,395,4.881513213769878,5.701446414858653
1973,Others,Android,7.75,no,no,2.0,0.3,16.0,4.0,1200.0,105.0,2014,1088,3.4081729953985804,4.11251186617755
1974,Others,Android,7.75,no,no,2.0,0.3,16.0,4.0,1200.0,110.6,2013,695,3.3600281046240843,4.399620943074833
1975,Others,Android,7.75,no,no,2.0,5.0,16.0,4.0,1400.0,110.0,2016,1063,3.396184839838611,3.4278393126085764
1976,Others,Android,7.75,no,no,3.15,0.3,16.0,4.0,1750.0,100.0,2013,587,3.555919326857706,4.50069816439138
1977,Others,Android,7.75,no,no,2.0,0.3,16.0,4.0,2000.0,118.0,2013,861,2.851284369188118,3.900355200560464
1978,Others,Android,7.75,no,no,3.15,0.3,16.0,4.0,2000.0,130.0,2013,686,3.441058915087286,4.392719264212625
1979,Others,Android,7.75,no,no,2.0,1.3,16.0,4.0,2100.0,105.0,2014,955,2.8684669225081145,3.8852682681193262
1980,Others,Android,7.75,no,no,2.0,0.3,512.0,0.25,1000.0,105.0,2013,897,2.714694743820879,3.712107580233144
1981,Others,Android,7.75,no,no,1.3,2.0,512.0,0.25,1300.0,101.0,2014,1056,3.26880819361641,4.262398147218351
1982,Others,Android,7.75,no,no,2.0,0.3,512.0,0.25,1500.0,120.0,2013,1038,3.40552135314221,4.397161522258152
1983,Others,Android,7.75,no,no,2.0,0.3,512.0,0.25,1500.0,122.7,2013,977,3.3145495749364837,4.249066507417651
1984,Others,Android,7.75,no,no,2.0,0.3,512.0,0.25,2100.0,150.0,2014,848,3.131136910560194,4.103799720992856
1985,Others,Android,10.08,no,no,3.15,0.3,512.0,0.25,2100.0,150.0,2014,818,3.100542637906336,4.11561669749764
1986,Others,Android,10.16,no,no,2.0,0.3,16.0,4.0,1300.0,105.0,2015,1034,3.055886196373738,4.059580569785761
1987,Others,Android,10.16,no,no,3.15,0.3,16.0,4.0,1350.0,119.8,2014,1047,3.26880819361641,4.509649984130679
1988,Others,Android,10.16,no,no,3.15,0.3,16.0,4.0,1400.0,106.0,2014,856,3.064325065019603,4.263665306838804
1989,Others,Android,10.16,no,no,2.0,2.0,16.0,4.0,1400.0,112.0,2015,1048,3.3484995926617063,4.107096246147264
1990,Others,Android,10.16,no,no,5.0,0.3,16.0,4.0,1400.0,115.0,2014,676,3.3361253849184407,4.774406503233391
1991,Others,Android,10.16,no,no,3.15,2.0,16.0,4.0,1400.0,117.0,2014,966,3.534270335886517,3.913621726791843
1992,Others,Android,10.16,no,no,3.15,0.3,16.0,4.0,1400.0,118.5,2014,758,3.564449375735759,4.3965457207730845
1993,Others,Android,10.16,no,no,8.0,0.3,16.0,4.0,1400.0,121.0,2014,1061,3.985830932572866,4.596432120044806
1994,Others,Android,10.16,no,no,5.0,2.0,16.0,4.0,1400.0,125.0,2014,844,3.467921013705064,4.868994921909306
1995,Others,Android,10.16,no,no,5.0,0.3,16.0,4.0,1400.0,154.5,2013,863,3.9023766283763406,4.949610592258481
1996,Others,Android,10.16,no,no,5.0,0.3,16.0,4.0,1500.0,118.7,2014,635,3.4622924810219664,4.8672267108009
1997,Others,Android,10.16,no,no,3.15,0.3,16.0,4.0,1500.0,120.0,2013,557,3.5133348815990053,4.49647076906475
1998,Others,Android,10.16,no,no,8.0,0.3,16.0,4.0,1500.0,124.0,2013,919,3.890390705301032,4.610257225036649
1999,Others,Android,10.16,no,no,3.15,0.3,16.0,4.0,1500.0,128.0,2013,566,3.215269329274089,4.379398183320189
2000,Others,Android,10.16,no,no,5.0,0.3,16.0,4.0,1500.0,130.5,2013,727,4.143610803525019,5.011035214117583
2001,Others,Android,10.16,no,no,5.0,0.3,16.0,4.0,1500.0,136.0,2013,625,3.660737148167656,4.714741822417382
2002,Others,Android,10.16,no,no,5.0,0.3,16.0,4.0,1500.0,180.0,2013,706,3.653511310276145,4.616307930398548
2003,Others,Android,10.16,no,no,5.0,0.3,16.0,4.0,1600.0,124.0,2013,782,3.6704608685899194,4.381776603418673
2004,Others,Android,10.16,no,no,5.0,0.3,16.0,4.0,1600.0,137.0,2013,793,3.888549649242504,4.606569206901798
2005,Others,Android,10.16,no,no,8.0,0.3,16.0,4.0,1700.0,132.0,2013,588,3.733135545368474,4.788407989566399
2006,Others,Android,10.16,no,no,3.15,0.3,16.0,4.0,1700.0,137.7,2013,1091,3.510350695558678,4.614129927359564
2007,Others,Android,10.16,no,no,5.0,0.3,16.0,4.0,2000.0,170.0,2013,802,3.4861510875423187,5.519819571590121
2008,Others,Android,10.16,no,no,3.15,0.3,16.0,4.0,2100.0,150.0,2014,1043,3.456947396766647,4.101485670373467
2009,Others,Android,10.16,no,no,5.0,0.3,16.0,4.0,2100.0,150.0,2014,1008,3.77413929806476,4.507777839979442
2010,Others,Android,10.16,no,no,5.0,0.3,16.0,4.0,2100.0,150.0,2014,569,3.7549012496559335,4.372733587762289
2011,Others,Android,10.16,no,no,8.0,1.3,16.0,4.0,2500.0,128.0,2015,782,3.9033858120324822,4.373868446972418
2012,Others,Android,10.16,no,no,8.0,0.3,16.0,4.0,2500.0,134.0,2013,1052,3.9223692974822906,4.79081953287472
2013,Others,Android,10.16,no,no,0.3,0.3,16.0,4.0,2500.0,154.0,2015,641,3.159550358783386,3.888549649242504
2014,Others,Android,10.16,no,no,2.0,0.3,16.0,4.0,2500.0,154.0,2015,737,3.504956615953008,4.078892457663179
2015,Others,Android,10.16,no,no,5.0,0.3,16.0,4.0,2500.0,154.0,2015,1009,3.897112392692392,4.4933443708058345
2016,Others,Android,10.16,no,no,5.0,0.3,16.0,4.0,2500.0,154.0,2015,1052,3.684118137012226,4.403665809777363
2017,Others,Android,10.16,no,no,5.0,0.3,32.0,4.0,2500.0,154.0,2015,575,3.661251286996462,4.499920775268994
2018,Others,Android,10.16,no,no,5.0,1.3,512.0,0.25,2500.0,112.0,2015,543,3.073618812211062,3.913422026341853
2019,Others,Android,10.16,yes,no,8.0,1.3,16.0,4.0,1800.0,173.8,2013,575,4.06971028126374,5.597569744114553
2020,Others,Android,10.16,yes,no,5.0,1.3,16.0,4.0,2500.0,168.5,2013,607,4.5286130632659365,5.590875033946567
2021,Others,Android,10.16,yes,no,8.0,1.0,16.0,4.0,4800.0,290.0,2014,654,5.213848209921586,6.551208898207379
2022,Others,Android,10.24,no,no,8.0,0.3,16.0,4.0,1500.0,133.0,2013,712,3.925531355452938,4.788574489733284
2023,Others,Android,10.24,no,no,5.0,0.3,16.0,4.0,1500.0,190.0,2013,786,3.938080539747436,4.703657132702745
2024,Others,Android,10.24,no,no,5.0,0.3,16.0,4.0,1700.0,153.7,2014,1048,3.5689691574413787,4.852811208902689
2025,Others,Android,10.24,no,no,8.0,1.2,16.0,4.0,2000.0,140.0,2013,847,4.0516110196352,5.340274716308544
2026,Others,Android,10.29,no,no,5.0,0.3,4.0,0.5,1760.0,136.0,2013,1091,4.053869729656382,5.303901744841937
2027,Others,Android,10.29,no,no,5.0,0.3,16.0,4.0,1650.0,142.0,2014,958,3.7443141610020367,4.506343831681196
2028,Others,Android,10.29,no,no,8.0,2.0,16.0,4.0,1700.0,147.0,2013,715,3.664586761544892,5.302608147965193
2029,Others,Android,10.29,no,no,8.0,2.0,16.0,4.0,1700.0,150.5,2013,944,4.484921613391916,5.394944860131629
2030,Others,Android,10.29,no,no,8.0,0.3,16.0,4.0,1800.0,134.0,2013,1010,4.080414656688602,4.7764307954226215
2031,Others,Android,10.29,no,no,3.15,0.3,16.0,4.0,1800.0,135.0,2014,980,3.301008654406723,4.231639696410273
2032,Others,Android,10.29,no,no,5.0,0.3,16.0,4.0,1800.0,142.0,2013,1085,3.7438410121879104,4.800572482320576
2033,Others,Android,10.29,no,no,5.0,0.3,16.0,4.0,1800.0,145.0,2013,850,4.231784971343338,5.195453731088797
2034,Others,Android,10.29,no,no,8.0,1.3,16.0,4.0,1800.0,148.0,2013,608,4.153242203469586,5.562180507139264
2035,Others,Android,10.29,no,no,8.0,0.3,16.0,4.0,1850.0,158.0,2013,703,3.892024358921456,4.794550107149492
2036,Others,Android,10.29,no,no,5.0,0.3,16.0,4.0,1880.0,152.0,2014,745,3.4763048541489607,4.50413364181032
2037,Others,Android,10.29,no,no,8.0,2.0,16.0,4.0,2000.0,135.0,2013,1011,3.930255773689206,5.011301738639416
2038,Others,Android,10.29,no,no,5.0,0.3,16.0,4.0,2000.0,144.0,2013,1028,3.847377811934615,4.623108331119105
2039,Others,Android,10.29,no,no,5.0,0.3,16.0,4.0,2000.0,147.7,2013,619,4.140114296466289,4.997279839049098
2040,Others,Android,10.29,no,no,5.0,0.3,16.0,4.0,2000.0,154.5,2013,976,3.726897521301457,4.869685980408033
2041,Others,Android,10.29,no,no,13.0,2.0,16.0,4.0,2100.0,119.0,2013,704,4.287166353649922,5.300564839088516
2042,Others,Android,10.29,no,no,8.0,1.0,16.0,4.0,2100.0,140.7,2013,822,4.035478809355064,5.134856817395001
2043,Others,Android,10.29,no,no,3.15,0.3,16.0,4.0,2100.0,150.0,2014,876,3.3442742342625342,4.391605609454205
2044,Others,Android,10.29,no,no,5.0,0.3,16.0,4.0,2100.0,150.0,2014,981,3.630720539940404,4.394202210604015
2045,Others,Android,10.29,no,no,8.0,2.0,16.0,4.0,2100.0,150.0,2014,1014,3.696103299203256,4.939497266262916
2046,Others,Android,10.29,no,no,8.0,0.3,16.0,4.0,2400.0,154.0,2013,1068,4.393584583507611,5.395171807911919
2047,Others,Android,10.29,no,no,8.0,2.0,16.0,4.0,3000.0,147.7,2013,783,4.137563681342077,5.596531283909225
2048,Others,Android,10.29,no,no,8.0,2.0,16.0,4.0,3000.0,149.0,2014,790,4.224202549480315,5.242328856339181
2049,Others,Android,10.29,no,no,5.0,2.0,32.0,4.0,1600.0,125.0,2015,962,3.885679030088544,4.270536258640519
2050,Others,Android,10.29,no,no,5.0,2.0,32.0,4.0,2100.0,88.2,2014,988,3.649098584102092,4.78088664372991
2051,Others,Android,10.29,no,no,8.0,2.0,32.0,4.0,2100.0,150.0,2014,616,3.784644076098316,4.700298531079668
2052,Others,Android,10.29,no,no,5.0,0.3,32.0,4.0,2100.0,150.0,2014,661,3.6560979645895566,4.60487014097909
2053,Others,Android,10.29,no,no,8.0,2.0,32.0,4.0,2100.0,150.0,2014,708,3.909820581872946,4.499476281429027
2054,Others,Android,10.29,no,no,5.0,2.0,32.0,4.0,2100.0,150.0,2014,839,4.034063631337171,4.793225274629807
2055,Others,Android,10.29,no,no,5.0,2.0,32.0,4.0,2500.0,138.0,2015,890,4.0578534536396855,4.603869340255043
2056,Others,Android,10.29,no,no,5.0,2.0,32.0,4.0,2500.0,154.0,2015,570,3.5981338408071912,4.685459017216894
2057,Others,Android,10.29,yes,no,8.0,0.3,16.0,4.0,1840.0,128.0,2014,710,3.925136644573529,4.385395952143486
2058,Others,Android,10.29,yes,no,5.0,0.3,16.0,4.0,1850.0,140.0,2014,691,3.824065726669004,5.437470427940613
2059,Others,Android,10.29,yes,no,5.0,2.0,16.0,4.0,2100.0,141.0,2014,674,3.687378327987669,4.864375620447323
2060,Others,Android,10.29,yes,no,8.0,2.0,16.0,4.0,3100.0,187.1,2014,1077,4.344065128386763,5.70421571412776
2061,Others,Android,10.29,yes,no,8.0,2.0,16.0,4.0,3100.0,200.0,2014,760,4.595422834533212,5.767007633711242
2062,Others,Android,10.29,yes,no,5.0,2.0,16.0,4.0,4000.0,156.5,2015,672,3.716737782242333,4.947482479090987
2063,Others,Android,10.29,yes,no,5.0,0.3,32.0,4.0,1700.0,118.5,2016,650,3.529004086149812,4.860432367183761
2064,Others,Android,10.29,yes,no,5.0,2.0,32.0,4.0,1780.0,146.0,2015,720,3.644404964012107,4.244200317766478
2065,Others,Android,10.29,yes,no,5.0,0.3,32.0,4.0,1800.0,150.0,2014,945,3.664074335194965,4.941356667499488
2066,Others,Android,10.29,yes,no,8.0,2.0,32.0,4.0,1850.0,135.5,2015,664,4.266756065129537,4.944424263983859
2067,Others,Android,10.29,yes,no,8.0,5.0,32.0,4.0,2470.0,115.0,2015,928,4.127295662361787,5.190565104053807
2068,Others,Android,10.29,yes,no,8.0,1.3,32.0,4.0,2500.0,130.0,2015,943,4.120499519698952,5.068023311204986
2069,Others,Android,10.29,yes,no,5.0,2.0,32.0,4.0,3000.0,181.0,2015,759,4.818182590102842,5.828298349353768
2070,Others,Android,10.34,no,no,8.0,5.0,16.0,4.0,1800.0,109.0,2014,725,3.76861442213279,4.86081964885856
2071,Others,Android,10.34,no,no,8.0,2.0,16.0,4.0,1800.0,124.9,2013,601,3.6065842113871054,5.436861175996095
2072,Others,Android,10.34,no,no,8.0,2.0,16.0,4.0,1800.0,125.0,2013,581,3.5865698352893665,5.3064343346499845
2073,Others,Android,10.34,no,no,8.0,2.0,16.0,4.0,1800.0,125.0,2013,902,3.581572601125427,5.187665096444442
2074,Others,Android,10.34,no,no,13.0,2.0,16.0,4.0,2100.0,143.1,2014,739,4.414009680526933,5.669260040617778
2075,Others,Android,10.34,no,no,8.0,2.0,16.0,4.0,2100.0,150.0,2014,1009,3.8381611568296905,4.708268143991659
2076,Others,Android,10.34,no,no,5.0,2.0,16.0,4.0,2100.0,150.0,2014,924,3.864721732310133,4.399375273008495
2077,Others,Android,10.34,no,no,16.0,4.0,16.0,4.0,2200.0,139.2,2014,786,4.326249619204883,5.703449085754963
2078,Others,Android,10.34,no,no,8.0,2.0,32.0,4.0,1800.0,143.0,2014,617,4.345492309945908,5.304349138779756
2079,Others,Android,10.34,no,no,8.0,5.0,32.0,4.0,2000.0,124.0,2014,605,3.9873159894635775,5.29461050461671
2080,Others,Android,10.34,no,no,8.0,2.0,32.0,4.0,2100.0,150.0,2014,1026,3.929666440600741,4.620846665373099
2081,Others,Android,10.34,no,no,8.0,2.0,32.0,4.0,2500.0,151.0,2015,1087,3.7089271494177134,4.600358628990869
2082,Others,Android,10.34,no,no,8.0,2.0,32.0,4.0,2500.0,154.0,2015,579,4.263946679941392,4.7962862904635415
2083,Others,Android,10.34,yes,no,8.0,5.0,16.0,4.0,2000.0,119.0,2014,850,4.306359755748467,5.306186324926732
2084,Others,Android,10.34,yes,no,8.0,5.0,16.0,4.0,2000.0,143.0,2015,1044,3.8605191625610304,5.302259585780661
2085,Others,Android,10.34,yes,no,8.0,5.0,16.0,4.0,2500.0,119.0,2015,724,3.78781940196884,5.016484818885147
2086,Others,Android,10.34,yes,no,8.0,2.0,16.0,4.0,3000.0,185.0,2015,688,4.618875833044204,6.087229169092361
2087,Others,Android,10.34,yes,no,8.0,2.0,16.0,4.0,4000.0,200.0,2017,714,4.202301703727193,5.799637960299722
2088,Others,Android,10.34,yes,no,8.0,2.0,32.0,4.0,2000.0,128.0,2015,1077,3.7891771754293,4.25291403621107
2089,Others,Android,10.34,yes,no,8.0,2.0,32.0,4.0,2000.0,128.0,2016,854,4.064400685849028,4.373994462976618
2090,Others,Android,10.34,yes,no,5.0,2.0,32.0,4.0,2500.0,154.0,2015,1023,4.017103481878653,4.799914262780603
2091,Others,Android,10.34,yes,no,8.0,0.3,32.0,4.0,2630.0,185.0,2014,1023,4.306898911982042,6.130073651307455
2092,Others,Android,10.34,yes,no,13.0,5.0,32.0,4.0,3800.0,153.0,2016,930,5.260511651812138,6.476695401462484
2093,Others,Android,10.36,no,no,8.0,5.0,16.0,4.0,2000.0,135.0,2013,681,4.511957804265912,5.350720045341085
2094,Others,Android,10.36,no,no,8.0,5.0,16.0,4.0,2000.0,135.0,2014,1024,4.057507672170127,5.074173314900244
2095,Others,Android,10.36,no,no,8.0,5.0,16.0,4.0,2050.0,97.0,2014,957,3.85248529271195,5.441291535499143
2096,Others,Android,10.36,no,no,8.0,5.0,16.0,4.0,2050.0,97.7,2015,962,4.454231010422805,5.348487530460613
2097,Others,Android,10.36,no,no,8.0,5.0,16.0,4.0,2100.0,97.0,2015,889,3.827771452980555,5.243808381047644
2098,Others,Android,10.36,no,no,8.0,8.0,32.0,4.0,2500.0,154.0,2015,652,4.033886593184986,4.856862320706717
